produto_id,descricao_produto,ncm,cest
1,NÃO INFORMADO,,
1769,ESC DENT PORTATIL PEQ L2P1 CONDOR,96032100,2005800
6960,TOALHA UMED MAMYPOKO - 50UNX24PC,96190000,
1948,DAAZ FRAL SHORTINHO BABY G PANTS MEGA C,96190000,2004800
1947,DAAZ FRAL SHORTINHO BABY M PANTS MEGA C,96190000,2004800
1949,DAAZ FRAL SHORTINHO BABY XG PANTS MEGA C,96190000,2004800
136,MINANCORA POMADA 30G,30049099,1300401
2617,BUONA 150MG C/30CP,30049099,1300401
575,CIPROFIBRATO 100MG C/30CP,30049099,1300401
564,BENEGRIP 500MG CAIXA 12,30049099,1300401
240,XANTINON 30CPR REV,30049099,1300401
7532,COMBIGAN SOL OFTAL C/10ML (ALL),30049099,1300401
181,REPOFLOR 200MG 6CP,30049099,1300401
7537,GANFORT COLIRIO 3ML,30049099,1300401
2908,SOMINEX COMPOS 20CP - EMS,30049099,1300401
10843,ALENIA 12/400MCG REFILC/60CAP BIO (PBM),30049099,1300401
640,ECOFILM COL 15ML,30049099,1300401
4826,FLORAX SM 5ML HEBRON,30049099,1300401
2511,FLORAX SM PED C/5FLX5ML,30049099,1300401
6273,"NOVANLO 2,5MG 30CP",30049099,1300401
380,"NEO FRESH 5,0MG/ML SOL OFTAL 15ML NQM",30049099,1300401
788,DAAZ OMEGA 3 1000 MG 120 CPS,21069030,
1189,SUPLEMENTO MAX TITANIUM CREATINA 300G,21069030,
19268,LENCO UMEDECIDO CREMER 48UN ALOE VERA HP,96190000,
4931,FORM INF 800G APTAMIL PREM 1 DANONE,19011090,
1813,FRA ROUP HUG SUPREM CR G MEGA C 30,96190000,2004800
4086,INALADOR COMPRESSOR INALAR NE-C701 OMR,90192020,
1408,COMP LACT 800G 1+ PREBIO 1 FASES NINHO,19011090,
1743,CREATINE TURBO BLACK SKULL 300G,21069030,
4249,FRAL INF XG 42U MAMYPOKO CALÇA HIPER,96190000,2004800
920,SUP CREAT MAXTITANIUM CREAT 150G,21069030,
1633,PROT SOL FPS70 FACIAL CLAR 60G ANASOL,33049990,
10585,OZEMPIC 1MG + 4 AG NOVOFINE 4MM,30043929,1300401
1741,CREATINE TURBO BLACK SKULL 150G,21069030,
68,KOIDE D XPE PED 120ML,30049069,1300401
1951,DAAZ INALADOR NEBULIZADOR MD1000 TURBO,90192020,
9567,BRINCO DE ACO INOX CIRURGICO PREMIUM,71171900,
6603,SONRISAL TRAD 5ENV 2CPR EFERV,30049099,1300401
13672,PANTOPRAZOL SODICO SESQUI HIDRATADO 20MG,30049099,1300401
1188,SUP INTEGRALM NUTRI WHEY BAUNILHA 907G,21069030,
6105,HID FAC 50ML MINERAL89 VICHY,33049910,
13340,LENÇO ANTISSEPTICO BIGFRAL 20UN,96190000,
713,DAAZ VITAMINA C TRIPLA ACAO C/30CPE,21069030,
789,DAAZ CABELOS E UNHAS 60 CPS,21069030,
57,ANNITA 500MG C/6CP FQM,30049079,1300401
1287,FORM INF 800G APTAMIL 2 DANONE,19011010,
135,HYABAK SOL OFT C/10ML,30049099,1300401
1655,COCA COLA ORIGINAL PET 2L,22021000,0300700
2964,SUP CREAT INTEGRALMEDICA WHITE 60CAPS,21069030,
3426,DAAZ FRAL SHORTINHO BABY XXG PANTS MEGA,96190000,2004800
6849,"OZEMPIC 0,25MG 0,5MG + 6 AG 4MM",30043929,1300401
3259,FRAL INF M 40U HUGGIES SUP CARE,96190000,2004800
1602,FRAL INF X 32U HUGGIES SUP CARE,96190000,2004800
793,DAAZ POLIVITAMINICO MULHER 60 CPS,21069030,
391,SIMETICONA 125MG 10CAP -TEUTO,30049099,1300401
11075,CONDROFLEX 90 CAPS,30049099,1300401
3246,CR HID 453G CERAVE,33049910,
488,NITAZOXANIDA 500MG 6 COMPRIMIDOS (NQG),30049079,1300401
2808,VARICELL CREME 300G,33049910,
19696,ABS ALWAYS BASIC SUAVE C/A L10P8UN,96190000,2004800
1654,AGUA MINERAL CRYSTAL 510ML,22011000,0300100
19693,ABS ALWAYS SUPER PROTEC SUAVE C/A 32UN,96190000,2004800
18497,ABS DIARIO SECA C/AB 16UN ALWAYS,96190000,2004800
18737,ABS DIARIO SECA C/AB 32UND SEMPRE LIVRE,96190000,2004800
14739,CREATINE INTEGRAL MEDICA 300G,21069030,
17497,ABS DIARIO SECA C/AB 8 UN ALWAYS,96190000,2004800
1714,SUP MAXTITANIUM HORUS PRE WORKOUT FRUT V,21069030,
324,SUAVICID CREME 15G,30045060,1300401
1103,FORM INF 800G NAN COMF2 NESTLE,19011090,
59,COMBODART 30CAPS,30043999,1300401
216,VICK VAPORUB POMADA 12G,30049099,1300401
1033,PICOLE PALITO KIBON TABLITO 72ML,21050010,2300100
9704,SERUM ANTIAGING 30ML HYALU B5 LAROCHE,33049910,
1981,CR LATA 145G NIVEA,33049910,
5387,CLARITROMICINA 500MG C 14 CP EMS,30049099,1300401
14440,APARELHO DE PRESSAO DIG AUT BRACO G TECH,90189099,
6264,METRONIDAZOL 250MG 20 COMP N QUIMICA,30049066,1300401
510,DORFLEX 24 CPR,30049039,1300401
16790,ABS DIARIO SECA C/AB 8 UN INTIMUS,96190000,2004800
1030,SORVETE KIBON ESKIBON MINI BOM135ML,21050010,2300100
116,DORIL ENXAQUECA 18CP COSMED,30049099,1300401
17011,ABS DIARIO SECA C/AB 8 UN SEMPRE LIVRE,96190000,2004800
178,RESFENOL 20CP,30049045,1300401
17738,ABS DIARIO SECA S/A 8UN ALWAYS,96190000,2004800
85,BUSCOPAN COMPOSTO C/20CP,30044990,1300401
1843,CREATINE DOUBLE FORCE BODYACTION 150G,21069030,
430,LAVITAN KIDS COMP MAST TUTTI FRUTTI,21069030,
6812,XIGDUO XR 10MG/1000MG C/30CP (AST),30049049,1300401
3265,XO FEBRE COMPRESSAS 4UN REF LIKLUC,30051090,1301100
146,EXPEC XPE FRASCO 120ML,30049029,1300401
1829,CR CORP ANTIESTRIAS CICATRICURE 250G,33049910,
2629,NARIDRIN SOL NASAL 12H ADT C/30ML (EMS),30049067,1300401
121,VICK VAPORUB UNGUENTO C/30G,30049099,1300401
17498,ABS DIARIO SUAVE C/AB 8 UN ALWAYS,96190000,2004800
16793,ABS DIARIO SUAVE C/AB 8 UN INTIMUS,96190000,2004800
317,LACRIFILM COLIRIO GTS 5MG/ML 10ML (GEN),30049099,1300401
8656,CARDOMARIN 20 CAPSULAS 254MG NATULAB,30049099,1300401
5856,LOCAO HIDR 295ML PELE MUIT SECA CETAPHIL,33049910,
5865,FORM INF 800G NESTOGENO1 NESTLE,19011090,
14561,SUP MAXTITANIUM 3W-PERFORMANCE MORANGO 9,21069030,
