produto_id,descricao_produto,codigo_produto,codigo_barra,ncm,cest
1,NÃO INFORMADO,XX123456789XX,,,
1769,ESC DENT PORTATIL PEQ L2P1 CONDOR,000000000006018453,7891055803509,96032100,2005800
6960,TOALHA UMED MAMYPOKO - 50UNX24PC,000000000006007003,7898953823226,96190000,
1948,DAAZ FRAL SHORTINHO BABY G PANTS MEGA C,000000000006020145,7891522039639,96190000,2004800
1947,DAAZ FRAL SHORTINHO BABY M PANTS MEGA C,000000000006020144,7891522039622,96190000,2004800
1949,DAAZ FRAL SHORTINHO BABY XG PANTS MEGA C,000000000006020146,7891522039646,96190000,2004800
136,MINANCORA POMADA 30G,000000000004000926,78905108,30049099,1300401
2617,BUONA 150MG C/30CP,000000000004002279,7899640806539,30049099,1300401
575,CIPROFIBRATO 100MG C/30CP,000000000004007082,7899095239838,30049099,1300401
564,BENEGRIP 500MG CAIXA 12,000000000004007011,7896094915107,30049099,1300401
240,XANTINON 30CPR REV,000000000004001550,7896006216483,30049099,1300401
7532,COMBIGAN SOL OFTAL C/10ML (ALL),000000000004002477,7897316804780,30049099,1300401
181,REPOFLOR 200MG 6CP,000000000004001158,7896004720838,30049099,1300401
7537,GANFORT COLIRIO 3ML,000000000004002500,7897316805053,30049099,1300401
2908,SOMINEX COMPOS 20CP - EMS,000000000004016118,7896004774107,30049099,1300401
10843,ALENIA 12/400MCG REFILC/60CAP BIO (PBM),000000000004003701,7896181918943,30049099,1300401
640,ECOFILM COL 15ML,000000000004010220,7896676433043,30049099,1300401
4826,FLORAX SM 5ML HEBRON,000000000004012710,7896685303283,30049099,1300401
2511,FLORAX SM PED C/5FLX5ML,000000000004000487,7896685301661,30049099,1300401
6273,"NOVANLO 2,5MG 30CP",000000000004002681,7896112422136,30049099,1300401
380,"NEO FRESH 5,0MG/ML SOL OFTAL 15ML NQM",000000000004003355,7896714224053,30049099,1300401
788,DAAZ OMEGA 3 1000 MG 120 CPS,000000000004014491,7894164009787,21069030,
1189,SUPLEMENTO MAX TITANIUM CREATINA 300G,000000000006003006,7898920041448,21069030,
19268,LENCO UMEDECIDO CREMER 48UN ALOE VERA HP,6017229,7898133019586,96190000,
4931,FORM INF 800G APTAMIL PREM 1 DANONE,000000000006003190,7891025111825,19011090,
1813,FRA ROUP HUG SUPREM CR G MEGA C 30,000000000006018932,7896007549689,96190000,2004800
4086,INALADOR COMPRESSOR INALAR NE-C701 OMR,000000000006002194,7896436906435,90192020,
1408,COMP LACT 800G 1+ PREBIO 1 FASES NINHO,000000000006009469,7891000062661,19011090,
1743,CREATINE TURBO BLACK SKULL 300G,000000000006018239,7898708731431,21069030,
4249,FRAL INF XG 42U MAMYPOKO CALÇA HIPER,000000000006014309,7898656390667,96190000,2004800
920,SUP CREAT MAXTITANIUM CREAT 150G,000000000006000497,7898920041455,21069030,
1633,PROT SOL FPS70 FACIAL CLAR 60G ANASOL,000000000006016414,7897230302829,33049990,
10585,OZEMPIC 1MG + 4 AG NOVOFINE 4MM,000000000004008880,7897705202586,30043929,1300401
1741,CREATINE TURBO BLACK SKULL 150G,000000000006018237,7898708731394,21069030,
68,KOIDE D XPE PED 120ML,000000000004000550,7891317015060,30049069,1300401
1951,DAAZ INALADOR NEBULIZADOR MD1000 TURBO,000000000006020170,7898157307089,90192020,
9567,BRINCO DE ACO INOX CIRURGICO PREMIUM,000000000006012290,7898062593126,71171900,
6603,SONRISAL TRAD 5ENV 2CPR EFERV,000000000004000765,7896090611508,30049099,1300401
13672,PANTOPRAZOL SODICO SESQUI HIDRATADO 20MG,000000000004004242,7896523214351,30049099,1300401
1188,SUP INTEGRALM NUTRI WHEY BAUNILHA 907G,000000000006002995,7896311709519,21069030,
6105,HID FAC 50ML MINERAL89 VICHY,000000000006004259,3337875543248,33049910,
13340,LENÇO ANTISSEPTICO BIGFRAL 20UN,000000000006017198,7896012879269,96190000,
713,DAAZ VITAMINA C TRIPLA ACAO C/30CPE,000000000004012593,7894164008032,21069030,
789,DAAZ CABELOS E UNHAS 60 CPS,000000000004014496,7894164009763,21069030,
57,ANNITA 500MG C/6CP FQM,000000000004000446,7898040321512,30049079,1300401
1287,FORM INF 800G APTAMIL 2 DANONE,000000000006006167,7891025107897,19011010,
135,HYABAK SOL OFT C/10ML,000000000004000916,3662042000058,30049099,1300401
1655,COCA COLA ORIGINAL PET 2L,000000000006017030,27894900027017,22021000,0300700
2964,SUP CREAT INTEGRALMEDICA WHITE 60CAPS,000000000006000473,7896311709083,21069030,
3426,DAAZ FRAL SHORTINHO BABY XXG PANTS MEGA,000000000006020147,7891522039653,96190000,2004800
6849,"OZEMPIC 0,25MG 0,5MG + 6 AG 4MM",000000000004008876,7897705202548,30043929,1300401
3259,FRAL INF M 40U HUGGIES SUP CARE,000000000006015022,7896007548408,96190000,2004800
1602,FRAL INF X 32U HUGGIES SUP CARE,000000000006015024,7896007548415,96190000,2004800
793,DAAZ POLIVITAMINICO MULHER 60 CPS,000000000004014514,7894164009749,21069030,
391,SIMETICONA 125MG 10CAP -TEUTO,000000000004003610,7896112136675,30049099,1300401
11075,CONDROFLEX 90 CAPS,000000000004007990,7892953003022,30049099,1300401
3246,CR HID 453G CERAVE,000000000006014752,7899706159197,33049910,
488,NITAZOXANIDA 500MG 6 COMPRIMIDOS (NQG),000000000004005270,7896714273426,30049079,1300401
2808,VARICELL CREME 300G,000000000004011615,7898414852420,33049910,
19696,ABS ALWAYS BASIC SUAVE C/A L10P8UN,6018571,7500435190633,96190000,2004800
1654,AGUA MINERAL CRYSTAL 510ML,000000000006016950,7894900525014,22011000,0300100
19693,ABS ALWAYS SUPER PROTEC SUAVE C/A 32UN,6018568,7500435126199,96190000,2004800
18497,ABS DIARIO SECA C/AB 16UN ALWAYS,6013305,7500435127233,96190000,2004800
18737,ABS DIARIO SECA C/AB 32UND SEMPRE LIVRE,6014679,7891010704773,96190000,2004800
14739,CREATINE INTEGRAL MEDICA 300G,000000000006020034,7896311708314,21069030,
17497,ABS DIARIO SECA C/AB 8 UN ALWAYS,6005142,7500435127226,96190000,2004800
1714,SUP MAXTITANIUM HORUS PRE WORKOUT FRUT V,000000000006017878,7899941202252,21069030,
324,SUAVICID CREME 15G,000000000004002553,7896004726694,30045060,1300401
1103,FORM INF 800G NAN COMF2 NESTLE,000000000006002155,7891000079515,19011090,
59,COMBODART 30CAPS,000000000004000470,7896015523398,30043999,1300401
216,VICK VAPORUB POMADA 12G,000000000004001389,78911222,30049099,1300401
1033,PICOLE PALITO KIBON TABLITO 72ML,000000000006001481,7891075060210,21050010,2300100
9704,SERUM ANTIAGING 30ML HYALU B5 LAROCHE,000000000006014391,7899706158213,33049910,
1981,CR LATA 145G NIVEA,000000000006020670,4005900408891,33049910,
5387,CLARITROMICINA 500MG C 14 CP EMS,000000000004012107,7896004700991,30049099,1300401
14440,APARELHO DE PRESSAO DIG AUT BRACO G TECH,000000000006013862,7898639690388,90189099,
6264,METRONIDAZOL 250MG 20 COMP N QUIMICA,000000000004001755,7896714205809,30049066,1300401
510,DORFLEX 24 CPR,000000000004005652,7891058022136,30049039,1300401
16790,ABS DIARIO SECA C/AB 8 UN INTIMUS,6001007,7896007540631,96190000,2004800
1030,SORVETE KIBON ESKIBON MINI BOM135ML,000000000006001474,7891075081215,21050010,2300100
116,DORIL ENXAQUECA 18CP COSMED,000000000004000792,7896094908529,30049099,1300401
17011,ABS DIARIO SECA C/AB 8 UN SEMPRE LIVRE,6001900,7891010694586,96190000,2004800
178,RESFENOL 20CP,000000000004001153,7896331703443,30049045,1300401
17738,ABS DIARIO SECA S/A 8UN ALWAYS,6007605,7500435127264,96190000,2004800
85,BUSCOPAN COMPOSTO C/20CP,000000000004000646,7896094921399,30044990,1300401
1843,CREATINE DOUBLE FORCE BODYACTION 150G,000000000006019146,7897104923396,21069030,
430,LAVITAN KIDS COMP MAST TUTTI FRUTTI,000000000004004213,7897947614338,21069030,
6812,XIGDUO XR 10MG/1000MG C/30CP (AST),000000000004002563,5000456028387,30049049,1300401
3265,XO FEBRE COMPRESSAS 4UN REF LIKLUC,000000000006015453,751320866073,30051090,1301100
146,EXPEC XPE FRASCO 120ML,000000000004000977,7896004812168,30049029,1300401
1829,CR CORP ANTIESTRIAS CICATRICURE 250G,000000000006019038,7898636191048,33049910,
2629,NARIDRIN SOL NASAL 12H ADT C/30ML (EMS),000000000004002524,7896004714578,30049067,1300401
121,VICK VAPORUB UNGUENTO C/30G,000000000004000854,7590002032817,30049099,1300401
17498,ABS DIARIO SUAVE C/AB 8 UN ALWAYS,6005143,7500435127240,96190000,2004800
16793,ABS DIARIO SUAVE C/AB 8 UN INTIMUS,6001010,7896007540617,96190000,2004800
317,LACRIFILM COLIRIO GTS 5MG/ML 10ML (GEN),000000000004002517,7896006291398,30049099,1300401
8656,CARDOMARIN 20 CAPSULAS 254MG NATULAB,000000000004012971,7899470804149,30049099,1300401
5856,LOCAO HIDR 295ML PELE MUIT SECA CETAPHIL,000000000006001731,7897930775794,33049910,
5865,FORM INF 800G NESTOGENO1 NESTLE,000000000006002692,7891000062722,19011090,
14561,SUP MAXTITANIUM 3W-PERFORMANCE MORANGO 9,000000000006017890,7898629561445,21069030,
1503,CAIXA DE BOMBOM ESPECIALIDADES 251G,000000000006013106,7891000325131,18069000,
14458,FRAL INF XXG 36U MAMYPOKO CALCA HIPER,000000000006014310,7898656390674,96190000,2004800
13978,DAAZ POLIVITAMINICO 50- 60 CPS,000000000004014511,7896023770340,21069030,
712,DAAZ VITAMINA C TRIPLA ACAO C/10CPE,000000000004012592,7894164008025,21069030,
918,SUP INTEGRALMEDICA NUTRIWHEY SAC CHOC907,000000000006000486,7896311709502,21069030,
1191,SUP MAX TITANIUM WHEY BLEND BAUN 900G,000000000006003015,7898944774469,21069030,
5509,FORM INF 800G NAN COMF1 NESTLE,000000000006002639,7891000071625,19011090,
10558,COMP LACT NESTLE NINHO FASES1 SACH 800G,000000000006002638,7891000090480,19011010,
2929,ALEKTOS 20MG 20CP,000000000004021006,7896094927551,30049099,1300401
1329,"BEPANTOL DERMA REG LABIAL C/7,5ML",000000000006007233,7891106908870,33049910,
820,ARLIVRY 100ML CEREJA NATULAB,000000000004016545,7898133136634,30049099,1300401
5839,GINO CANESTEN BALANCE 7 APL 5ML,000000000004022219,7891106915410,30049026,1300401
7250,FLOGORAL SPRAY MENTA 30ML,000000000004000731,7896658005305,30049099,1300401
1032,PICOLE PALITO KIBON BRIGAD 52G,000000000006001478,7891075403192,21050010,2300100
34,CERUMIN SOL OTOLOGICA C/8ML,000000000004000285,7896548140284,30049099,1300401
3821,ORLISTATE 120MG 84 CAP PRATI,000000000004005899,7899547500257,30049059,1300401
932,SAB LIQ 250ML BEBE VEGETAL REFIL GRANADO,000000000006000658,7896512922373,34013000,
520,NATIFA PRO C/28CP (LIB),000000000004005779,7896094201477,30043939,1300401
19432,ABS DIARIO SUAVE C/AB 8 UN LADYSOFT,6017882,7896061980015,96190000,2004800
9999,ABS DIARIO SUAVE C/AB 8 UN LADYSOFT,000000000006017882,7896061980015,96190000,2004800
1601,FRAL INF XG 26U HUGGIES SUP CARE,000000000006015021,7896007548422,96190000,2004800
14454,FRAL INF XG 26U MAMYPOKO DIA E NOITE CALC,000000000006014305,7898656390223,96190000,2004800
4247,FRAL INF XG 26U MAMYPOKO DIA&NOITE CALC,000000000006014305,7898656390223,96190000,2004800
14560,SUP MAXTITANIUM 3W-PERFORMANCE CHOCOLATE,000000000006017879,7898629561438,21069030,
4929,SUPLEMENTO MAX TITANIUM MASS CHOC SC 3KG,000000000006003009,7898920041219,21069030,
9610,NEBULIZADOR G-TECH ULTRANEB DESK 2,000000000006013501,7898639690708,90192020,
13466,"OPTIVE 0,5 -0,9  FR 10ML SOL OFT (ALL)",000000000004000312,7897316806371,30049099,1300401
18731,ABS DIARIO SUAVE C/AB 8UND SEMPRE LIVRE,6014673,7891010013998,96190000,2004800
2118,LOC SKINPHIL DERMA CREM 450G CIMED,000000000006022075,7899785200780,33049910,
15190,KELTRINA PLUS 5PC LOC FRASCO 60ML,4001110,7896472502745,30049021,1300401
6358,CETOBETA CREME 30 G,000000000004013399,7893454100630,30049077,1300401
17334,ABS DIARIO SUAVE C/AB L9P8 INTIMUS,6003382,7896007547654,96190000,2004800
4229,APARELHO DE PRESSÃO DIG AUT BRAÇO G TECH,000000000006013862,7898639690388,90189069,
5193,GYNOPAC CR VAG 35G 2CPR REV,000000000004000451,7898040321406,30049099,1300401
123,DORFLEX CAIXA C/36CP,000000000004000863,7891058017507,30049039,1300401
13729,XIGDUO XR 5-1000MG CX 60CP (ATZ),000000000004006071,5000456028370,30049049,1300401
3260,COREGA ULTRA CR MENTA 68G,000000000006015028,7896015591427,33069000,2002300
1569,ABS NOTURNO SUAVE C/AB 32 UN SEMPRE LIVR,000000000006014674,7891010518844,96190000,2004800
4409,FRAL INF XG 42U MAMYPOKO DIA&NOITE CALÇA,000000000006019936,7898656390469,96190000,2004800
3269,LENCO UMED 200 UND TOQ SUAVE MAMYPOKO,000000000006016077,7898656390629,34011190,
1174,FORM INF 800G NESTOGENO2 NESTLE,000000000006002693,7891000062760,19011090,
1551,PROT SOL FAC FPS50 SEM COR 40G LAROCHE,000000000006014454,7899706178341,33049990,
1586,GEL LUB 200 ML X 1 K-MED,000000000006014857,7896523210582,30067000,
14235,FORMULA INFANTIL NINHO FASES 1- 800G,000000000006002638,7891000090480,19011010,
55,ANNITA 20MG 100ML FQM,000000000004000444,7898040321505,30049079,1300401
2453,BALA DE GELATINA SWEET BANANA HARIBO 80G,000000000006023617,7898629571734,17049020,
100,DECONGEX PLUS 12+15MG CX 12CP (ACH),000000000004000719,7896658001901,30049099,1300401
566,STOMALIV - DISPLAY C/ 50 ENVELOPES C/5G,000000000004007040,7899095264182,30049099,1300401
17739,ABS DIARIO SUAVE S/A 8UN ALWAYS,6007606,7500435127271,96190000,2004800
3243,CR HID BEPANTOL 30G DERMA BAYER,000000000006014739,7891106913522,33049910,
3412,DAAZ TOALHA UMEDECIDA BABY 100 UND,000000000006020004,7898959897443,34011190,
10000,ABS DIARIO SUAVE S/AB 8 UN LADYSOFT,000000000006017883,7896061980039,96190000,2004800
420,CIMEGRIPE 20 CAPS,000000000004004193,7896523200576,30039055,1300401
1521,SORV KIBON CREMOSISSIMO 4EM1 CHOC LEITE,000000000006014022,7891150062115,21050010,2300100
1853,LA RIVE STEEL ESSENCE EDT MASC 100 ML,000000000006019239,5901832068624,33030020,
18730,ABS DIARIO SUAVE S/AB 8 UN SEMPRE LIVRE,6014672,7891010034511,96190000,2004800
14732,FRAL INF XG 42U MAMYPOKO DIA E NOITE CALCA,000000000006019936,7898656390469,96190000,2004800
14327,COLAGENO 2EM1 VERISOL 30X10G MAXINUTRI,000000000006007840,7898593050778,21069030,
1352,COLAGENO VERISOL 2EM1 FRUTVERM 250G MAXI,000000000006007837,7898593050983,21069030,
1713,SUP MAXTITANIUM HORUS PRE WORKOUT BLUE I,000000000006017877,7899941201989,21069030,
6461,INALADOR COMPRESSOR INALAPOP NE-C704 OMR,000000000006014855,7896436906527,90192020,
5864,FORMULA INFANTIL NINHO FASES 1+ 800G,000000000006002638,7891000090480,19011090,
1579,PROT SOL FPS70 NEUTROGENA SUN FRESH,000000000006014783,7891010591007,33049990,
316,FORTEVIRON 250MG C/60CP (WLD),000000000004002496,7896677700281,30049099,1300401
6725,DAAZ MED DE PRESSAO DIGITAL DE PULSO,000000000006019585,7898494590557,90189069,
3712,NORIPURUM XPE 120ML,000000000004001636,7898581710578,30049099,1300401
6789,LEITE MAGNESIA PHILLIPS C/120ML,000000000004000906,7895858015688,30049099,1300401
369,IBUVIX 600MG 30CP GEOLAB,000000000004003241,7899095244092,30049029,1300401
4635,SACO PERS. METAL. 26X35+3ABA PCT C/100UN,000000000099003591,,39232990,
11058,ABS FEM INTIMUS TIFANY COM 14,000000000006018984,7896007551019,96190000,2004800
8674,NORDITROPIN FLEXP 15MG NOVO NORDISK,000000000004013144,7897705202654,30043911,1300401
1397,MASC MATIZADORA SPECIALIST BLONDE 300G,000000000006009212,7896852616970,33059000,
9796,ABS GER NORM 8U TENA LADY DISCREET,000000000006015077,7896770979010,96190000,2004800
13383,FRUITTELLA SWIRL FRAMBOESA 41G,000000000006018185,7895144296906,17049020,
13813,OZEMPIC 1MG - 4 AG NOVOFINE 4MM,000000000004008880,7897705202586,30043929,1300401
1324,CR ASSADURA 120G PREVENCAO BEPANTOL,000000000006007078,7891106910248,33049990,
1812,FRA HUG TRIPLA PRO M MEGA C 42,000000000006018925,7896007551316,96190000,2004800
13927,DAAZ VITAMINA C - ZINCO C/10CPE,000000000004012590,7894164008001,21069030,
1080,INALADOR NEBULIZADOR MEDICATE MD1000,000000000006001916,7898157302060,90192020,
1012,PROT SOLAR NIVEA FPS70 200ML,000000000006001394,4005900308719,33049990,
998,PROT SOL FPS70 CR ANT XL 200ML LAROCHE,000000000006001270,7899706134217,33049990,
297,GEROVITAL C/60CP,000000000004002219,7896004717999,30049099,1300401
2510,FLORAX PED C/5FLX5ML,000000000004000485,7896685300183,30049099,1300401
7815,AZITROMICINA 500MG C/3CP,000000000004005596,7896112113553,30049099,1300401
6881,SILUSGEL 100ML,000000000004012233,7894164005611,30049099,1300401
616,LISADOR 25X8 COMP,000000000004008864,7897322710440,30049099,1300401
16798,ABS INTERNO SUPER 8 UN INTIMUS,6001015,7896007541874,96190000,2004800
625,IBUVIX 600MG 20 CPR (IBUPROFENO),000000000004009664,7899095244085,30049029,1300401
5611,CR FACIAL CLARR CELLULAR LUMINOUS 630 FP,000000000006019180,4005900813046,33049910,
16530,ABS NOTURNO SECA C/AB 8 UN ALWAYS,6000110,7506339394535,96190000,2004800
2106,GOMA TUBO JUBES FRAM DORI 48G,000000000006021924,7896058500776,17049020,
5614,BATATA PRINGLES ORIGINAL 114G,000000000006019214,7896004006482,19059090,
10577,FUNÇÃO RENAL,000000000000000002,,,
16788,ABS NOTURNO SECA C/AB 8 UN INTIMUS,6001005,7896007542437,96190000,2004800
14733,FRAL INF XXG 36U MAMYPOKO DIA E NOITE CALC,000000000006019937,7898656390476,96190000,2004800
791,DAAZ POLIVITAMINICO A-Z 60 CPS,000000000004014512,7896023770227,21069030,
14518,SUPER WHEY B SIZE 100  MORANGO REFIL 907,000000000006015883,7896311761715,21069030,
3267,PROT SOLAR FAC FPS90 ANASOL 120G,000000000006015514,7897230302799,33049990,
1626,PROT SOL FAC FPS60 BASE MEDIA 60G ANASOL,000000000006016226,7897230303048,33049990,
161,DORALGINA C/20DRG (NEOQ),000000000004001079,7896714210018,30049069,1300401
1518,MEIA CURTA MC S/PONTEIRA MEL MD 3/4,000000000006013970,7896191246159,61151021,
16789,ABS NOTURNO SUAVE C/AB 8 UN INTIMUS,6001006,7896007540662,96190000,2004800
1491,CREME FACIAL NIVEA NOTURNO 100G,000000000006012479,42389248,33049910,
1539,FRAL INF XXG 22U MAMYPOKO DIA&NOITE CALC,000000000006014306,7898656390230,96190000,2004800
3210,CREME FACIAL NIVEA ANTISSINAIS 100G,000000000006012481,42360414,33049910,
1661,PASTA DE AMENDOIM TRAD POWER ONE 1KG,000000000006017291,7898939072600,20081100,
279,BIOTONICO FONTOURA S/A 400ML,000000000004001883,7896094903067,30049099,1300401
1580,PROT SOL FAC FPS99 OIL CONT 60G EPISOL,000000000006014797,7891142204370,33049990,
16187,OZEMPIC 1MG - 4 AG NOVOFINE 4MM,4008880,7897705202586,30043929,1300401
524,ALBENDAZOL 400MG 5 CPS PRATI,000000000004005823,7899547527681,30049063,1300401
6858,PANT 50MG ML SOL CAPI C 2FR 50ML,000000000004009984,7896658035388,30049099,1300401
2527,SAL DE FRUTA ENO TRADIC 2ENV 5G,000000000004000760,7896015511159,30049099,1300401
13511,"DECONGEX PLUS 0,4-1MG/ML 120ML XPE (ACH)",000000000004000721,7896658001918,30049099,1300401
2507,TORAGESIC 10MG C/20CP,000000000004000434,7894916516013,30049062,1300401
92,BALSAMO BENGUE POM C/60G,000000000004000689,7896004753621,30049024,1300401
6801,REDOXITOS MORANGO C/25UN BAYER,000000000004001609,4008500018064,17049020,
1035,PICOLE KIBON MAGNUM COOKCREAM 100ML,000000000006001486,7891150041042,21050010,2300100
3685,HYTOS PLUS 4MG/ML FRASCO 100ML,000000000004001108,7896006259701,30049039,1300401
483,GLIFAGE XR 1000MG C/30CP(MRK),000000000004005242,7891721022579,30049049,1300401
1578,CR HID 200G CERAVE,000000000006014754,7899706159173,33049910,
8180,DPREV 50.000UI CX 8 COMP REV,000000000004008735,7898430193026,30049099,1300401
756,DEXAMETASONA 4G 10CP - TEUTO,000000000004013309,7896112194576,30049099,1300401
697,LUFTY 75MG FR 15ML GTS (AIR),000000000004012215,7894164005369,30049099,1300401
1054,ABS PROTETOR DI?RIO C/PERF 40UN CAREFRE,000000000006001644,7891010009618,96190000,2004800
3411,DAAZ TOALHA UMEDECIDA BABY 50 UND,000000000006020003,7898959897436,34011190,
14474,SAB LIQ 500ML BEBE VEGETAL GRANADO,000000000006014622,7896512949417,34012010,
3014,ABS PROTETOR DI?RIO S/PERF 15UN CAREFRE,000000000006001676,7891010087807,96190000,2004800
16942,ABS PROTETOR DIARIO C/PERF 40UN CAREFRE,6001644,7891010009618,96190000,2004800
3144,SH 300ML HASKELL CAVALO FORTE,000000000006007789,7898610370063,33051000,
18762,ABS PROTETOR DIARIO C/PERF 80 UN CAREFRE,6014745,7891010576509,96190000,2004800
4962,FRAL INF XG 22U PAMPERS SUPERSEC,000000000006010228,7500435132749,96190000,2004800
6443,FRAL INF XXG 12U PAMPERS PANTS AJUSTE TO,000000000006012285,7500435146173,96190000,2004800
1613,DERMUP SUPREME VERISOL 30SCH MAXI,000000000006015213,7898593052468,21069030,
665,REGENESIS C 90 CAPS MOLES,000000000004011597,7908134200071,21069030,
10596,PROT SOL FPS70 AIRLI 50G LAROCHE,000000000006007258,7899706162876,33049990,
3200,PROT SOL FAC FPS60 PELE OLE 60G EPISOL,000000000006011880,7891142204349,33049990,
282,"EXFORGE HTC 160/12,5/5MG C/28CP (PBM)",000000000004001905,7896261015586,30049069,1300401
5657,CR FAC LIFT EXPERT DIA SPF30 50ML NIVEA,000000000006020617,4005900929679,33049910,
5422,NEOTRICIN POMADA 15 G LEGRAND,000000000004015198,7896004811574,30042069,1300401
2788,CONCARDIO 5MG C 30COMP,000000000004010012,7894916508513,30049099,1300401
13843,PANT 50MG FR 50ML -3FR -VAL SPR (ACH),000000000004009985,7896658035340,30049099,1300401
17740,ABS PROTETOR DIARIO RESPIRA 40UN ALWAYS,6007607,7500435125840,96190000,2004800
929,TALCO POLVILHO ANTIS TRADIC GRANADO,000000000006000651,7896512904089,30049099,1300401
4966,PIRULITO ORIG GOURMET VARIADS 1UN 31G,000000000006011521,7896707343129,17049020,
3036,SUPL NSENIOR 370G S/SABOR NESTLE,000000000006002169,7891000096482,19019090,
14322,ABS PROTETOR DIARIO RESPIRA 40UN ALWAYS,000000000006007607,7500435125840,96190000,2004800
1205,REFRIGERANTE COCA-COLA LATA 350ML FL*,000000000006003370,7894900010077,22021000,0300700
5634,DAAZ - GLICOO KIT MONITOR DE GLICEMIA CO,000000000006019752,7898957228416,90278999,
